filename,st_name,speaker,age,gender,text,arg0,arg1,metaphor_score
SD2022.txt,South Dakota,Noem_Kristi,50,1,"And the Brookings-based 152nd won the Walter T. Kerwin, Jr.",win,kerwin,.46162593
SD2022.txt,South Dakota,Noem_Kristi,50,1,The woman responded to Jessica by saying that there was no magic wand that could make her dream come true.,woman,respond,.45003572
SD2022.txt,South Dakota,Noem_Kristi,50,1,"In fact, no Harley Davidson dealership ANYWHERE has ever seen the revenue that Black Hills Harley achieved in 2021.",harley,achieve,.50237811
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Through hard work, Senator Castleberry advanced her education and launched her career.",launch,career,.47864142
SD2022.txt,South Dakota,Noem_Kristi,50,1,We will also recognize natural immunity.,natural,immunity,.59772015
SD2022.txt,South Dakota,Noem_Kristi,50,1,I believe you will find inspiration in their stories and gain hope and excitement for the year ahead.,gain,hope,.62912351
SD2022.txt,South Dakota,Noem_Kristi,50,1,I look forward to the day when all unborn lives are protected.,unborn,life,.65009922
SD2022.txt,South Dakota,Noem_Kristi,50,1,I am asking all of you to take action to protect South Dakota women from this dangerous procedure.,take,action,.43415442
SD2022.txt,South Dakota,Noem_Kristi,50,1,They gave our firefighters and first responders free use of their facilities and didn’t ask for anything in return.,give,firefighter,.3786687
SD2022.txt,South Dakota,Noem_Kristi,50,1,President Biden had promised this action but has failed to do so.,promise,action,.44628134
SD2022.txt,South Dakota,Noem_Kristi,50,1,I am bringing legislation this year to enshrine these values and protect our students from hatred and division.,enshrine,value,.51573169
SD2022.txt,South Dakota,Noem_Kristi,50,1,We take care of our natural resources because we want them to be available for our kids and grandkids.,take,care,.37283799
SD2022.txt,South Dakota,Noem_Kristi,50,1,We are leading by growing our businesses.,grow,business,.7384215
SD2022.txt,South Dakota,Noem_Kristi,50,1,But I am introducing -- and hope you will support -- a bill that will be the strongest law in the nation.,hope,bill,.40511599
SD2022.txt,South Dakota,Noem_Kristi,50,1,"We kept businesses, schools, and churches open.",keep,business,.56065869
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Today, we have people in the room who can provide that kind of help.",provide,kind,.42586178
SD2022.txt,South Dakota,Noem_Kristi,50,1,"While places like California, New York, and Washington, D. C. are LOSING population.",place,lose,.73179275
SD2022.txt,South Dakota,Noem_Kristi,50,1,Every other state in this country ordered some businesses to close.,order,business,.50211
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Together, we will continue to defend this key constitutional liberty.",constitutional,liberty,.5979954
SD2022.txt,South Dakota,Noem_Kristi,50,1,It happened because of what government did NOT do.,government,do,.43045723
SD2022.txt,South Dakota,Noem_Kristi,50,1,We must act now to protect the American Dream – to preserve the pursuit of happiness for future generations.,preserve,pursuit,.59348482
SD2022.txt,South Dakota,Noem_Kristi,50,1,Will you help me thank them for their service to the people here in South Dakota?,thank,they,.41226071
SD2022.txt,South Dakota,Noem_Kristi,50,1,And South Dakota’s jobs market continues to be a national leader as a result.,market,continue,.60548645
SD2022.txt,South Dakota,Noem_Kristi,50,1,North Sioux City is adding over 300 acres to their industrial park to host many businesses.,city,add,.5525344
SD2022.txt,South Dakota,Noem_Kristi,50,1,It is up to us to defend our values and prepare for the future.,defend,value,.81091213
SD2022.txt,South Dakota,Noem_Kristi,50,1,South Dakota saw new families and new businesses move here from other states.,new,business,.49988803
SD2022.txt,South Dakota,Noem_Kristi,50,1,They complete the hours and hours of training to become Emergency Medical Technicians and ongoing training as well.,they,complete,.49022928
SD2022.txt,South Dakota,Noem_Kristi,50,1,Our efforts to pass laws to honor our veterans are being noticed.,honor,veteran,.45547721
SD2022.txt,South Dakota,Noem_Kristi,50,1,That includes the rights and the lives of unborn children.,unborn,child,.2104952
SD2022.txt,South Dakota,Noem_Kristi,50,1,They’ve dealt with childhood trauma and connected their foster kids with professionals to help them.,connect,kid,.35385674
SD2022.txt,South Dakota,Noem_Kristi,50,1,We can thank our law enforcement agencies who are working to keep this poison off our streets.,who,work,.49188817
SD2022.txt,South Dakota,Noem_Kristi,50,1,My Department of Labor is eliminating barriers to employment.,department,eliminate,.43454608
SD2022.txt,South Dakota,Noem_Kristi,50,1,The Supreme Court has a historic opportunity to make that a reality.,historic,opportunity,.30720326
SD2022.txt,South Dakota,Noem_Kristi,50,1,Every human life is unique in a truly beautiful way from the moment that they are conceived.,human,life,.62947953
SD2022.txt,South Dakota,Noem_Kristi,50,1,Rodney and Peggy Anderson have adopted nine children out of the foster care system and have fostered many more.,rodney,adopt,.47393012
SD2022.txt,South Dakota,Noem_Kristi,50,1,They gave our firefighters and first responders free use of their facilities and didn’t ask for anything in return.,first,responder,.43531185
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Financially, we see the impact of protecting liberty in South Dakota, but unfortunately, personal liberties are under attack.",see,impact,.55277216
SD2022.txt,South Dakota,Noem_Kristi,50,1,I believe you will find inspiration in their stories and gain hope and excitement for the year ahead.,you,find,.46667254
SD2022.txt,South Dakota,Noem_Kristi,50,1,Our state’s medical cannabis program is one example.,medical,cannabis,.36336562
SD2022.txt,South Dakota,Noem_Kristi,50,1,America is still suffering the consequences.,suffer,consequence,.67587614
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Last year, every single legislator supported my bill to guarantee protections for unborn children with Down syndrome.",single,legislator,.38960904
SD2022.txt,South Dakota,Noem_Kristi,50,1,We are not going to let that happen in South Dakota.,that,happen,.43977186
SD2022.txt,South Dakota,Noem_Kristi,50,1,Many people who moved here brought their businesses with them – big and small.,who,move,.44660842
SD2022.txt,South Dakota,Noem_Kristi,50,1,More of our kids are becoming interested in the outdoors.,more,become,.61986089
SD2022.txt,South Dakota,Noem_Kristi,50,1,We chose freedom and personal responsibility over mandates and lockdowns.,choose,freedom,.51760662
SD2022.txt,South Dakota,Noem_Kristi,50,1,"In fact, no Harley Davidson dealership ANYWHERE has ever seen the revenue that Black Hills Harley achieved in 2021.",see,revenue,.5170964
SD2022.txt,South Dakota,Noem_Kristi,50,1,"So far this fiscal year, we’re $116 million above ongoing legislative adopted estimates.",ongoing,estimate,.43380705
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Many have gotten older, and less people are stepping up to volunteer.",many,get,.51220566
SD2022.txt,South Dakota,Noem_Kristi,50,1,"While overdoses have been skyrocketing across the country, in South Dakota, overdose deaths dropped by 19 percent.",overdose,skyrocket,.44912779
SD2022.txt,South Dakota,Noem_Kristi,50,1,Jessica shared her dreams of getting a business degree and becoming a business owner someday.,share,dream,.54676491
SD2022.txt,South Dakota,Noem_Kristi,50,1,It teaches a distorted view of our history — and it undermines the foundation of our society.,undermine,foundation,.68171519
SD2022.txt,South Dakota,Noem_Kristi,50,1,We’ve increased flexibilities to bring healthcare directly to our patients.,bring,healthcare,.57543182
SD2022.txt,South Dakota,Noem_Kristi,50,1,"During the pandemic, South Dakota was Top 3 for smallest negative impact on female workers.",small,impact,.5773685
SD2022.txt,South Dakota,Noem_Kristi,50,1,Let’s also eliminate all fees for concealed carry permits in the state.,eliminate,fee,.6980074
SD2022.txt,South Dakota,Noem_Kristi,50,1,You should be able to get the medical help you need.,get,help,.51285535
SD2022.txt,South Dakota,Noem_Kristi,50,1,"This year, she celebrated the 11th anniversary of her business in Rapid City, which has three commercial locations.",celebrate,anniversary,.65092951
SD2022.txt,South Dakota,Noem_Kristi,50,1,Yet HUNDREDS of high school aged boys have run faster times than that.,high,school,.54437679
SD2022.txt,South Dakota,Noem_Kristi,50,1,It helps preserve our state’s status as a top destination for pheasant hunting.,it,help,.53538203
SD2022.txt,South Dakota,Noem_Kristi,50,1,They’ve dealt with childhood trauma and connected their foster kids with professionals to help them.,foster,kid,.45049655
SD2022.txt,South Dakota,Noem_Kristi,50,1,But that attack IS NOT coming from state government.,attack,come,.52966315
SD2022.txt,South Dakota,Noem_Kristi,50,1,"We support our local businesses, and they support us in return.",local,business,.53859276
SD2022.txt,South Dakota,Noem_Kristi,50,1,"His story is the American Dream, and he followed it up with a career in public service.",he,follow,.41911146
SD2022.txt,South Dakota,Noem_Kristi,50,1,"She wanted to move to South Dakota, but she wanted to stay close to her family.",she,want,.37280375
SD2022.txt,South Dakota,Noem_Kristi,50,1,Ace Hardware in Sioux Falls is a great example of a thriving business in South Dakota.,great,example,.48299813
SD2022.txt,South Dakota,Noem_Kristi,50,1,Similar success stories can be found time and time again around our great state.,similar,story,.44401005
SD2022.txt,South Dakota,Noem_Kristi,50,1,"But if you work hard and put your mind to it, you can accomplish anything.",accomplish,anything,.48942903
SD2022.txt,South Dakota,Noem_Kristi,50,1,Albany Farms moved the headquarters of its food manufacturing operations from Los Angeles to Belle Fourche.,move,headquarters,.47248513
SD2022.txt,South Dakota,Noem_Kristi,50,1,You should be able to get the medical help you need.,you,need,.42427856
SD2022.txt,South Dakota,Noem_Kristi,50,1,"No matter where you live in our state, you should have access to the highest quality care available.",you,live,.49608371
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Today, South Dakota’s JAG programs have seen a nearly 100 percent graduation rate for program participants.",see,rate,.46473178
SD2022.txt,South Dakota,Noem_Kristi,50,1,We can also protect lives by expanding access to adoption and foster care.,foster,care,.4861761
SD2022.txt,South Dakota,Noem_Kristi,50,1,Students took advantage of opportunities to work with local and statewide volunteer organizations.,student,take,.28722405
SD2022.txt,South Dakota,Noem_Kristi,50,1,And God bless the great state of South Dakota.,great,state,.53528708
SD2022.txt,South Dakota,Noem_Kristi,50,1,They’re improving water and soil quality and enhancing opportunities for all who enjoy the outdoors.,who,enjoy,.38638926
SD2022.txt,South Dakota,Noem_Kristi,50,1,Other states told people that they weren’t essential -- picked winners and losers.,other,state,.53918028
SD2022.txt,South Dakota,Noem_Kristi,50,1,"As for mental health, my budget creates regional behavioral crisis centers.",behavioral,crisis,.44291854
SD2022.txt,South Dakota,Noem_Kristi,50,1,They have some of the toughest kids I’ve ever had on my caseload.,tough,kid,.44382361
SD2022.txt,South Dakota,Noem_Kristi,50,1,Ongoing general fund revenues were $20.8 million higher than the revised estimates from December.,ongoing,revenue,.58868855
SD2022.txt,South Dakota,Noem_Kristi,50,1,It teaches a distorted view of our history — and it undermines the foundation of our society.,distorted,view,.56607127
SD2022.txt,South Dakota,Noem_Kristi,50,1,Our systems monitored people from home to ensure their safety while keeping beds available.,keep,bed,.2693921
SD2022.txt,South Dakota,Noem_Kristi,50,1,Jessica shared her dreams of getting a business degree and becoming a business owner someday.,get,degree,.59034473
SD2022.txt,South Dakota,Noem_Kristi,50,1,Counterfeit fentanyl is a serious problem.,serious,problem,.42103052
SD2022.txt,South Dakota,Noem_Kristi,50,1,The Representatives and Senators in the SD Legislature truly do reflect the people of South Dakota.,representatives,reflect,.5424394
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Unfortunately, we are seeing that increased drug activity from the border is making its way into our communities.",activity,make,.60593873
SD2022.txt,South Dakota,Noem_Kristi,50,1,We can also protect lives by expanding access to adoption and foster care.,protect,life,.7371909
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Last year, we raised $1.4 million for the Second Century Habitat Fund.",raise,million,.67914927
SD2022.txt,South Dakota,Noem_Kristi,50,1,And we need to support them with modern tools – my budget does that.,modern,tool,.28138033
SD2022.txt,South Dakota,Noem_Kristi,50,1,"When our kids participate in sports and activities, they learn valuable lessons like teamwork, perseverance, and hustle.",valuable,lesson,.53477687
SD2022.txt,South Dakota,Noem_Kristi,50,1,They complete the hours and hours of training to become Emergency Medical Technicians and ongoing training as well.,complete,hour,.49700618
SD2022.txt,South Dakota,Noem_Kristi,50,1,It helps preserve our state’s status as a top destination for pheasant hunting.,top,destination,.46468136
SD2022.txt,South Dakota,Noem_Kristi,50,1,"To our nurses, doctors, and healthcare professionals: we are getting you more help.",more,help,.52812213
SD2022.txt,South Dakota,Noem_Kristi,50,1,Washington is threatening to raise taxes as it piles on more debt and spending.,more,debt,.71285218
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Today, I am asking all of you to ban telemedicine abortions in state law.",ban,abortion,.30783096
SD2022.txt,South Dakota,Noem_Kristi,50,1,"So far this fiscal year, we’re $116 million above ongoing legislative adopted estimates.",fiscal,year,.51138633
SD2022.txt,South Dakota,Noem_Kristi,50,1,We chose not to compromise our values.,compromise,value,.65059006
SD2022.txt,South Dakota,Noem_Kristi,50,1,"We’re seeing new technologies, emerging industries, and international competition.",international,competition,.53168589
SD2022.txt,South Dakota,Noem_Kristi,50,1,We kept the doors to businesses open.,keep,door,.36896679
SD2022.txt,South Dakota,Noem_Kristi,50,1,The state will continue to work together to take care of our people.,state,continue,.56991082
SD2022.txt,South Dakota,Noem_Kristi,50,1,We must act now to protect the American Dream – to preserve the pursuit of happiness for future generations.,future,generation,.55160707
SD2022.txt,South Dakota,Noem_Kristi,50,1,We’ve invited more healthcare professionals to come and live in South Dakota.,invite,professional,.46263784
SD2022.txt,South Dakota,Noem_Kristi,50,1,The only home they had ever known was Washington -- but it didn’t feel like home anymore.,it,feel,.55720043
SD2022.txt,South Dakota,Noem_Kristi,50,1,We are nearly four-times higher than the national average for using renewable energy.,national,average,.38135302
SD2022.txt,South Dakota,Noem_Kristi,50,1,These centers will help us get people appropriate care more quickly and close to home.,get,care,.50730669
SD2022.txt,South Dakota,Noem_Kristi,50,1,Our systems monitored people from home to ensure their safety while keeping beds available.,monitor,people,.38039988
SD2022.txt,South Dakota,Noem_Kristi,50,1,More people came to Mount Rushmore last year than ever in our history.,more,people,.41102111
SD2022.txt,South Dakota,Noem_Kristi,50,1,We live in a free country – free to make our own decisions.,free,country,.49258223
SD2022.txt,South Dakota,Noem_Kristi,50,1,Did you know that we have a bingo tax?,you,know,.47417736
SD2022.txt,South Dakota,Noem_Kristi,50,1,South Dakota saw new families and new businesses move here from other states.,see,family,.45332995
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Would you all join me in thanking these veterans, national guard members, and law enforcement for their bravery and sacrifice.",national,guard,.3864899
SD2022.txt,South Dakota,Noem_Kristi,50,1,"And as she was driving home to Washington, she said “I don’t want to go back.",she,say,.43307415
SD2022.txt,South Dakota,Noem_Kristi,50,1,Her life-long dream would have come to an end.,dream,come,.57592589
SD2022.txt,South Dakota,Noem_Kristi,50,1,They go above and beyond – always putting the children in their home first.,put,child,.42706713
SD2022.txt,South Dakota,Noem_Kristi,50,1,Thousands of new residents made the move.,make,move,.64477199
SD2022.txt,South Dakota,Noem_Kristi,50,1,"In the last two years, JAG program enrollment has grown by 50 percent, and three new schools have been added.",enrollment,grow,.8242712
SD2022.txt,South Dakota,Noem_Kristi,50,1,"When our kids participate in sports and activities, they learn valuable lessons like teamwork, perseverance, and hustle.",they,learn,.46606198
SD2022.txt,South Dakota,Noem_Kristi,50,1,Her life-long dream would have come to an end.,long,dream,.72479749
SD2022.txt,South Dakota,Noem_Kristi,50,1,Every citizen in South Dakota will have the access to get a free COVID test in their home community.,get,test,.45472309
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Together, we will continue to defend this key constitutional liberty.",key,liberty,.63685131
SD2022.txt,South Dakota,Noem_Kristi,50,1,Countless families made South Dakota their travel destination.,dakota,destination,.51678038
SD2022.txt,South Dakota,Noem_Kristi,50,1,Other states told people that they weren’t essential -- picked winners and losers.,tell,people,.3637881
SD2022.txt,South Dakota,Noem_Kristi,50,1,"This year, she celebrated the 11th anniversary of her business in Rapid City, which has three commercial locations.",commercial,location,.38954851
SD2022.txt,South Dakota,Noem_Kristi,50,1,Similar success stories can be found time and time again around our great state.,great,state,.53528708
SD2022.txt,South Dakota,Noem_Kristi,50,1,And we began here today — in this chamber — with a prayer asking for God’s grace and guidance.,prayer,ask,.40532458
SD2022.txt,South Dakota,Noem_Kristi,50,1,America is still suffering the consequences.,america,suffer,.57611209
SD2022.txt,South Dakota,Noem_Kristi,50,1,Rodney and Peggy Anderson have adopted nine children out of the foster care system and have fostered many more.,adopt,child,.33840209
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Today, you will hear more stories about the amazing people in our state who have faced and overcome adversity.",amazing,people,.39474386
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Furniture Mart USA is doubling its campus in Sioux Falls, creating a 650,000 square foot facility.",create,facility,.4158642
SD2022.txt,South Dakota,Noem_Kristi,50,1,We are expanding the cybersecurity program at Dakota State University with a $30 million dollar investment.,expand,program,.43903452
SD2022.txt,South Dakota,Noem_Kristi,50,1,"When our kids participate in sports and activities, they learn valuable lessons like teamwork, perseverance, and hustle.",learn,lesson,.22410463
SD2022.txt,South Dakota,Noem_Kristi,50,1,They’re improving water and soil quality and enhancing opportunities for all who enjoy the outdoors.,enhance,opportunity,.67814267
SD2022.txt,South Dakota,Noem_Kristi,50,1,She was so grateful she was respected by her government and thankful to still be able to serve her customers.,serve,customer,.42572254
SD2022.txt,South Dakota,Noem_Kristi,50,1,They’re coming here because they want to be like us.,they,come,.5037818
SD2022.txt,South Dakota,Noem_Kristi,50,1,Science tells us that an unborn child’s heartbeat starts 6 weeks after conception.,heartbeat,start,.56051582
SD2022.txt,South Dakota,Noem_Kristi,50,1,I am so grateful for all those folks who volunteer to welcome people who visit our state parks.,who,visit,.43309304
SD2022.txt,South Dakota,Noem_Kristi,50,1,Other states took a different course.,other,state,.53918028
SD2022.txt,South Dakota,Noem_Kristi,50,1,And GOVERNMENT must remain LIMITED to serve its proper role of securing those rights.,proper,role,.45541734
SD2022.txt,South Dakota,Noem_Kristi,50,1,Our South Dakota National Guard continues to demonstrate excellence.,guard,continue,.42209688
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Eventually, South Dakota gained dozens of new residents from a family that loved freedom and was tired of tyranny.",gain,dozen,.44202557
SD2022.txt,South Dakota,Noem_Kristi,50,1,"As we update our social studies standards, they must reflect America’s true and honest history.",reflect,america,.58591133
SD2022.txt,South Dakota,Noem_Kristi,50,1,"We support our local businesses, and they support us in return.",support,business,.58771026
SD2022.txt,South Dakota,Noem_Kristi,50,1,Schools are where our children learn the consequences of making mistakes and the hard work of success.,child,learn,.27375749
SD2022.txt,South Dakota,Noem_Kristi,50,1,"This past year, 262 South Dakota children found their forever families, and 135 children were placed into a legal guardianship.",child,find,.41200408
SD2022.txt,South Dakota,Noem_Kristi,50,1,"As we update our social studies standards, they must reflect America’s true and honest history.",true,history,.59895408
SD2022.txt,South Dakota,Noem_Kristi,50,1,"She wanted to move to South Dakota, but she wanted to stay close to her family.",she,want,.37280375
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Many have gotten older, and less people are stepping up to volunteer.",less,people,.44689596
SD2022.txt,South Dakota,Noem_Kristi,50,1,The only home they had ever known was Washington -- but it didn’t feel like home anymore.,they,know,.46672893
SD2022.txt,South Dakota,Noem_Kristi,50,1,But we also trusted people to make decisions that were best for them and their families.,trust,people,.32038006
SD2022.txt,South Dakota,Noem_Kristi,50,1,We don’t teach our children to be divisive and organize them into separate groups based on skin color.,teach,child,.35539895
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Last year, every single legislator supported my bill to guarantee protections for unborn children with Down syndrome.",support,bill,.50541586
SD2022.txt,South Dakota,Noem_Kristi,50,1,"As we update our social studies standards, they must reflect America’s true and honest history.",they,reflect,.43812558
SD2022.txt,South Dakota,Noem_Kristi,50,1,I am so grateful for all those folks who volunteer to welcome people who visit our state parks.,welcome,people,.32789081
SD2022.txt,South Dakota,Noem_Kristi,50,1,And we need to support them with modern tools – my budget does that.,support,they,.48060536
SD2022.txt,South Dakota,Noem_Kristi,50,1,"For example, Hanson High School hosted 40 guest speakers representing 16 different career areas.",represent,area,.39825919
SD2022.txt,South Dakota,Noem_Kristi,50,1,"We took steps to be safe, to guard public health.",public,health,.32549226
SD2022.txt,South Dakota,Noem_Kristi,50,1,The woman responded to Jessica by saying that there was no magic wand that could make her dream come true.,that,make,.55786943
SD2022.txt,South Dakota,Noem_Kristi,50,1,"As for mental health, my budget creates regional behavioral crisis centers.",budget,create,.58880925
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Since then, we have made tremendous progress.",make,progress,.66016638
SD2022.txt,South Dakota,Noem_Kristi,50,1,They’ll create 400 new good-paying high-tech jobs in the process.,new,job,.47139215
SD2022.txt,South Dakota,Noem_Kristi,50,1,These centers will help us get people appropriate care more quickly and close to home.,appropriate,care,.27955297
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Financially, we see the impact of protecting liberty in South Dakota, but unfortunately, personal liberties are under attack.",protect,liberty,.76913428
SD2022.txt,South Dakota,Noem_Kristi,50,1,We have a fantastic army of volunteers who work at our parks each year.,fantastic,army,.51584744
SD2022.txt,South Dakota,Noem_Kristi,50,1,Allyson Felix is an American track and field star.,american,star,.55668741
SD2022.txt,South Dakota,Noem_Kristi,50,1,We have to make sure our children know America’s promise.,child,know,.36944601
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Habitat helps our economy, too.",habitat,help,.42733699
SD2022.txt,South Dakota,Noem_Kristi,50,1,JAG is helping these students at risk of dropping out to achieve graduation and be ready for their futures.,jag,help,.56062222
SD2022.txt,South Dakota,Noem_Kristi,50,1,Thousands of new residents made the move.,new,resident,.36676711
SD2022.txt,South Dakota,Noem_Kristi,50,1,We also raised almost five and a half million dollars with the Habitat Stamp.,raise,dollar,.63117927
SD2022.txt,South Dakota,Noem_Kristi,50,1,Youth fishing licenses and small game hunting licenses grew by 23% for residents and 83% for nonresidents.,small,game,.46541813
SD2022.txt,South Dakota,Noem_Kristi,50,1,"She had to wear a mask everywhere she went, even when other people weren’t around.",she,go,.50919569
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Since that time, we’ve received even more great news, which I’m prepared to share with you today.",great,news,.50049508
SD2022.txt,South Dakota,Noem_Kristi,50,1,"But even here in South Dakota, we have new challenges — new barriers to the American Dream.",new,barrier,.52287054
SD2022.txt,South Dakota,Noem_Kristi,50,1,We can thank our law enforcement agencies who are working to keep this poison off our streets.,thank,agency,.35194871
SD2022.txt,South Dakota,Noem_Kristi,50,1,And God bless the great state of South Dakota.,bless,state,.65155286
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Over the last decade, abortions have dropped sharply in South Dakota.",abortion,drop,.71518254
SD2022.txt,South Dakota,Noem_Kristi,50,1,"But even here in South Dakota, we have new challenges — new barriers to the American Dream.",new,challenge,.59019119
SD2022.txt,South Dakota,Noem_Kristi,50,1,Many people who moved here brought their businesses with them – big and small.,bring,business,.56690252
SD2022.txt,South Dakota,Noem_Kristi,50,1,Alyssa was nervous when the pandemic hit.,pandemic,hit,.41200909
SD2022.txt,South Dakota,Noem_Kristi,50,1,These centers will help us get people appropriate care more quickly and close to home.,center,help,.58912563
SD2022.txt,South Dakota,Noem_Kristi,50,1,"It’s no mistake that when Thomas Jefferson wrote those famous words, that LIFE came first.",write,word,.48492697
SD2022.txt,South Dakota,Noem_Kristi,50,1,Countless families made South Dakota their travel destination.,family,make,.55040342
SD2022.txt,South Dakota,Noem_Kristi,50,1,We’re seeing it in our schools and communities.,see,it,.46392867
SD2022.txt,South Dakota,Noem_Kristi,50,1,"Would you all join me in thanking these veterans, national guard members, and law enforcement for their bravery and sacrifice.",thank,veteran,.2781055
SD2022.txt,South Dakota,Noem_Kristi,50,1,But never in our history have we seen government shut down liberty as we saw during the pandemic.,government,shut,.54834098
SD2022.txt,South Dakota,Noem_Kristi,50,1,We are nearly four-times higher than the national average for using renewable energy.,use,energy,.59117383
SD2022.txt,South Dakota,Noem_Kristi,50,1,Schools are where our children learn the consequences of making mistakes and the hard work of success.,hard,work,.60448164
SD2022.txt,South Dakota,Noem_Kristi,50,1,"But until then, we can take steps to protect South Dakota children, today.",take,step,.5398801
SD2022.txt,South Dakota,Noem_Kristi,50,1,Sen. Castleberry’s story has good company here in the Capitol.,good,company,.61452574
SD2022.txt,South Dakota,Noem_Kristi,50,1,It teaches a distorted view of our history — and it undermines the foundation of our society.,it,undermine,.62852097
SD2022.txt,South Dakota,Noem_Kristi,50,1,Black Hills Harley Davidson led the WORLD in Harley sales.,davidson,lead,.50006694
SD2022.txt,South Dakota,Noem_Kristi,50,1,It has been tremendously successful at putting students on a path to graduation and future success.,put,student,.44760489
SD2022.txt,South Dakota,Noem_Kristi,50,1,Please join me in thanking Dr. Carson for being here today.,thank,carson,.49163383
