filename,st_name,speaker,age,gender,text,arg0,arg1,metaphor_score
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,We are literally surrounded by states that are giving minimum wage workers a better deal.,well,deal,.69284141
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"And this year’s budget does exactly that, making new investments that will build a brighter future for Pennsylvania families.",do,that,.47875604
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,More investments in clean energy and infrastructure so we can lay the foundation for another generation of economic success.,economic,success,.58289164
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,And we can do it without raising taxes one penny.,do,it,.46025267
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,It’s time to do the right thing.,right,thing,.45987016
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"What got us here will move us toward the future we want, the future Pennsylvanians deserve.",pennsylvanians,deserve,.34041923
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"And this year’s budget does exactly that, making new investments that will build a brighter future for Pennsylvania families.",bright,future,.77565956
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"But a job is just the beginning of what people need, what people want, what people should expect.",people,need,.34368208
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,These investments have allowed us to expand registered apprenticeship programs into new industries and expand these opportunities to more people.,expand,opportunity,.54333538
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,You want to know what we’re going to do next.,you,want,.42663604
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,Too many Pennsylvanians were going without health insurance.,pennsylvanians,go,.42351398
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,And paying our bills and investing in our people will pave the way for many more days of opportunity ahead.,pave,way,.54787922
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,It denies the whole idea that we can eventually find common ground without force.,common,ground,.5453375
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,We were ranked near the very bottom of the country in job creation.,very,bottom,.28223479
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,And we’re in a position to help families in our Commonwealth do just that.,help,family,.59874833
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"But the truth was, we were in rough shape.",rough,shape,.35936952
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,It denies the whole idea that we can eventually find common ground without force.,whole,idea,.62953556
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"We’ve also invested heavily in our Pennsylvania state universities, which are transforming themselves for a brighter future.",transform,themselves,.40484467
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"But a job is just the beginning of what people need, what people want, what people should expect.",want,what,.50621516
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,Let’s agree on a budget that continues to make Pennsylvania better for the people who live and work here.,pennsylvania,well,.41963011
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,Let’s agree on a budget that continues to make Pennsylvania better for the people who live and work here.,who,live,.37189975
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,I’m talking about taking personal responsibility for addressing our challenges instead of passing them off to someone else.,address,challenge,.47157633
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,It has been a privilege to do this noble work—the greatest privilege of my life.,great,privilege,.53440714
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,We’ve driven Pennsylvania’s uninsured rate to the lowest level ever.,low,level,.48986202
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,Our failure to increase the minimum wage is costing us dearly.,failure,cost,.43861473
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,And I’ve worked to make sure we do a better job of rewarding them for their hard work.,well,job,.56989801
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"In recent years, we’ve faced a once-in-a-lifetime financial crisis and a once-in-a-century pandemic.",recent,year,.47281671
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,And we’ve been able to develop more educational and training offerings tailored to the specific needs of Pennsylvania businesses.,educational,offering,.47310245
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"And just like school funding, refusing to address the problem won’t make it go away.",address,problem,.48173955
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,I’m talking about taking personal responsibility for addressing our challenges instead of passing them off to someone else.,take,responsibility,.44420493
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,More investments in health care so we can fight the opioid epidemic and improve mental health.,improve,health,.49387676
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,We’ve weathered those storms relatively well.,weather,storm,.23234189
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"That’s because, at long last, our fiscal house is in order.",fiscal,house,.67880446
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"And there was no speech that I, or anyone else, could have given that day that would change that reality.",change,reality,.47567806
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"If you do the math, that’s about 20 minutes’ worth of the Commonwealth’s annual operating budget.",you,do,.43781659
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,I’m talking about taking personal responsibility for addressing our challenges instead of passing them off to someone else.,pass,they,.48518705
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,We are literally surrounded by states that are giving minimum wage workers a better deal.,that,give,.48940149
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,It’s time to do the smart thing.,smart,thing,.4994441
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,It’s time to do the smart thing.,do,thing,.43177223
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,You want to know what we’re going to do next.,do,what,.49853066
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,Now it’s time to keep that promise.,keep,promise,.67727548
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"If we were our own independent nation, that nation would have the 18th-largest economy in the entire world.",independent,nation,.59422952
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,Now it’s time to seize it.,seize,it,.54755038
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,And we were in no financial condition to do much of anything about any of it.,financial,condition,.5427807
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,It didn’t happen overnight.,it,happen,.49290469
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,But: What we’re seeing happen in the country right now—that’s something different.,see,what,.51330554
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,Pennsylvanians haven’t gotten a raise in thirteen years.,get,raise,.56542379
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,We are literally surrounded by states that are giving minimum wage workers a better deal.,give,deal,.55130363
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,And there’s never been a better time to take a giant step forward than right now.,take,step,.5398801
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,And I’ve worked to make sure we do a better job of rewarding them for their hard work.,reward,they,.46164644
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"It didn’t happen overnight, but we finally took responsibility.",it,happen,.49290469
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"It just means we wind up spending more on social services, remedial programs, even prisons.",remedial,program,.2592653
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,So all I asked was that we try something different.,try,something,.54996288
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,I may not get everything I want in this budget.,get,everything,.57092208
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,I tried to strike a hopeful tone.,strike,tone,.64540797
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"It just means we wind up spending more on social services, remedial programs, even prisons.",social,service,.42510924
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"If we were our own independent nation, that nation would have the 18th-largest economy in the entire world.",large,economy,.71462989
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,Let’s remind the world that democracy works.,democracy,work,.5705241
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,Because they have carried us through these difficult times and laid the foundation for our Commonwealth’s comeback.,lay,foundation,.55751383
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,I tried to strike a hopeful tone.,hopeful,tone,.52859026
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,No: We got here by paying our bills.,pay,bill,.28591031
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,We couldn’t even pay our annual pension bill.,pay,bill,.28591031
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"Let’s remind the world that a democracy can, in fact, deliver.",remind,world,.64993894
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,We know that putting off the inevitable is not a victimless crime.,victimless,crime,.28288275
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,These investments have allowed us to expand registered apprenticeship programs into new industries and expand these opportunities to more people.,more,people,.41102111
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,It denies the whole idea of civil disagreement.,civil,disagreement,.36700863
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"Hey, we can even buy beer and wine where we buy our groceries.",buy,grocery,.30539277
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"For years, we used all sorts of creative ways to avoid fully paying our pension bill—remember “collars”?",remember,collar,.53583586
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,More investments in health care so we can fight the opioid epidemic and improve mental health.,more,investment,.66563547
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"We’ve cut our prison population by 11,000 at the same time we cut the crime rate.",cut,rate,.76345098
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"We’ve cut our prison population by 11,000 at the same time we cut the crime rate.",cut,population,.70754623
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"Last year, we made a historic investment in our schools.",historic,investment,.42503804
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,A significant number of our political leaders are turning against the very idea of democracy itself.,significant,number,.44241679
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,The Commonwealth was failing to deliver on the fundamental promise of opportunity to all citizens.,fundamental,promise,.51135045
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,We’re going to have to pay this bill eventually.,pay,bill,.28591031
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,And then we move on with policies that have been made better by all that arguing and disagreeing.,that,argue,.55589461
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"What got us here will move us toward the future we want, the future Pennsylvanians deserve.",what,get,.54474634
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,And I’ve worked to make sure we do a better job of rewarding them for their hard work.,hard,work,.60448164
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,And we’ve been able to develop more educational and training offerings tailored to the specific needs of Pennsylvania businesses.,specific,need,.37684795
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"And when I say that, I’m not just talking about fiscal responsibility.",fiscal,responsibility,.25971237
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"We’ve also invested heavily in our Pennsylvania state universities, which are transforming themselves for a brighter future.",which,transform,.55034441
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"If we were our own independent nation, that nation would have the 18th-largest economy in the entire world.",entire,world,.53415686
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,I’m proud of what we’ve accomplished together.,accomplish,what,.51433748
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"But we were merely postponing the inevitable, and, in the process, raising the ultimate cost of fulfilling our obligations.",fulfil,obligation,.42091939
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,A significant number of our political leaders are turning against the very idea of democracy itself.,very,idea,.6647591
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"And this year’s budget does exactly that, making new investments that will build a brighter future for Pennsylvania families.",that,build,.47548598
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,"In fact, we owe it to them.",owe,it,.54616284
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,We are literally surrounded by states that are giving minimum wage workers a better deal.,minimum,worker,.39808589
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,These investments have allowed us to expand registered apprenticeship programs into new industries and expand these opportunities to more people.,expand,program,.43903452
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,Working people have been dealt some really tough cards.,deal,card,.44862422
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,The Commonwealth was failing to deliver on the fundamental promise of opportunity to all citizens.,commonwealth,fail,.60968161
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,Let’s remind the world that democracy works.,remind,world,.64993894
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,And there’s never been a better time to take a giant step forward than right now.,well,time,.54509395
PA2022.txt,Pennsylvania,Wolf_Tom,73,0,It denies that democracy can ultimately bring us to a better place.,well,place,.50024509
