filename,st_name,speaker,age,gender,text,arg0,arg1,metaphor_score
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Oklahoma has been robbed of the authority to prosecute crimes.,prosecute,crime,.34511772
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We expanded the equal opportunity scholarship to provide more choices for low and middle- income families.,more,choice,.56793386
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Right now, some talented teachers choose to leave the classroom to make more money as an administrator.",more,money,.57537156
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Oklahomans deserve to know the details before voting to change our constitution.,oklahomans,deserve,.46165636
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,That means we have to be bold.,that,mean,.45433381
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Canoo, an electric vehicle manufacturer, is a perfect example.",electric,vehicle,.34876764
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"In the middle of a nursing shortage, our universities can’t be turning away qualified applicants like they are now.",turn,applicant,.58799666
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Our national economy is struggling.,economy,struggle,.78535515
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Let’s leave a legacy for generations.,leave,legacy,.68265194
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Oklahomans hired me as Governor because they wanted their government to run more like a business.,government,run,.52727228
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,The Supreme Court also agreed to hear another case.,hear,case,.36702159
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,They support creating this wellness division so other officers and their families won’t experience the same tragedy.,same,tragedy,.58503944
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"To reach our destination, we need a map to stay on course.",need,map,.41363597
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,This means that convicted criminals stay in prison.,this,mean,.47310984
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We made record investments in education and gave parents more choices.,make,investment,.61067212
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Our system connects them to buyers and sellers and keeps their money in Oklahoma.,system,connect,.39307541
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"I want to take a moment to recognize the First Lady, my wife, Sarah Stitt.",take,moment,.51303625
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We expanded the equal opportunity scholarship to provide more choices for low and middle- income families.,provide,choice,.44697687
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"It will take courage, and it will take a desire to make a generational impact.",take,desire,.51898563
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Across the nation and here in our state, businesses are struggling to find the employees they need.",business,struggle,.66156399
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We have an opportunity to bring that kind of growth to more cities across our state.,more,city,.56378663
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Because, after all, we need more taxpayers, not more taxes.",need,taxpayer,.50023961
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Let’s work together, and let’s get it done.",it,do,.46025267
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We’ll announce more details – including drone corridors and emerging mobility -- later this month.,more,detail,.56223953
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,It’s a commonsense way to support those who defend our freedoms.,support,those,.51070505
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"We need more nurses, more teachers, more engineers.",need,nurse,.25838158
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Let’s increase apprenticeships in high school and pathways to jobs that don’t require a college degree.,high,school,.54437679
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Recently, we’ve won two major victories to protect law and order.",protect,law,.71205616
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Pro Tem Treat filed a bill called the Oklahoma Empowerment Act.,file,bill,.29548341
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,This is just common sense.,common,sense,.59077132
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We can’t let it happen again.,it,happen,.49290469
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Hope impacts everything that matters to us.,impact,everything,.52364105
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Canoo, an electric vehicle manufacturer, is a perfect example.",perfect,example,.54333389
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"This requires strategic investments in modernizing government agencies, transparency, building our savings account, and infrastructure.",modernize,agency,.39189404
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,That’s why we’re launching a new budgeting process for our agencies.,launch,process,.57133085
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Brave men and women who put their lives on the line deserve leaders who will have their back.,who,put,.43402198
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"I mean, who would do that?",do,that,.47875604
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"The fourth, and final, checkpoint on the road to Top Ten is delivering taxpayers more for their money.",deliver,taxpayer,.41664699
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"It will take courage, and it will take a desire to make a generational impact.",it,take,.49961746
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,I’m calling to invest $13 billion in transportation over the next 10 years.,next,year,.47916237
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Liberal unions want to keep a stranglehold on their cut of teacher pay.,keep,stranglehold,.73004651
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Our state’s law enforcement also desperately needs a consolidated, unified command structure within a single department.",consolidated,structure,.4788512
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We are getting the right leaders in place and untying their hands to enforce the laws.,untie,hand,.46228647
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,There are no rubber stamps and blank checks on my watch.,blank,check,.41687557
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"It’s a different story in Washington, D. C. and so are the results.",different,story,.53609377
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Our state’s law enforcement also desperately needs a consolidated, unified command structure within a single department.",need,structure,.47274953
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We expanded the equal opportunity scholarship to provide more choices for low and middle- income families.,expand,scholarship,.52874863
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,I look forward to working with the Legislature to modernize our tax code this session.,modernize,code,.37661257
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,I will keep shining a light to protect the taxpayers and hold our government accountable!,shine,light,.14023259
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"We took care of the 300,000 working families being hit the hardest by increasing the Earned Income Tax Credit.",increase,credit,.62477595
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,His mom said the mentors and positive role models at his school have transformed his life.,positive,model,.58099169
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We’ve launched an innovative platform to help Oklahoma manufacturers solve supply chain issues.,manufacturer,solve,.56329763
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We can do better than 47th in the nation when it comes to our kids.,it,come,.49384934
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Let’s give them more help this year.,more,help,.52812213
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,This is our moment to make Oklahoma’s transportation system the best in the nation!,system,good,.53209579
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Right now, some talented teachers choose to leave the classroom to make more money as an administrator.",make,money,.56850445
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Many others are racing to join them, and we can’t be left behind.",other,race,.54575145
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Liberal unions want to keep a stranglehold on their cut of teacher pay.,union,want,.48486871
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"The new rules put the federal government in charge, and it isn’t working.",it,work,.54605693
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,It’s clear the status quo isn’t working.,quo,work,.59562993
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Recently, we’ve won two major victories to protect law and order.",win,victory,.63637024
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"That includes Jonathan and Erica, who moved here from Seattle because they believe in freedom and personal responsibility.",they,believe,.47976086
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,There has never been a bigger difference between a red state and a blue state.,red,state,.69081193
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We’ve held state agencies accountable by putting the right leaders in place and aligning them with a common vision.,right,leader,.37563121
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We made smart decisions instead of going on a spending spree.,make,decision,.62323725
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"We’re all here because we have a higher calling to do what’s right, not what’s easy.",high,calling,.69372666
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,This will let us close the loops around Oklahoma City and Tulsa.,this,let,.50330102
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,I’m honored to stand before you today and begin my fourth year as your governor.,fourth,year,.62477428
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Nine states don’t charge a personal income tax.,state,charge,.53999716
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"When Jonathan was three years old, he was adopted out of foster care by a single mom named Lisa.",foster,care,.4861761
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"We need new ideas, more options, and higher standards for our kids.",need,idea,.50985628
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,I want to praise my colleagues in the Legislature for being fiscally conservative and responsible with taxpayer dollars.,praise,colleague,.47799093
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"We need more nurses, more teachers, more engineers.",more,engineer,.4555448
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We can’t do that if we don’t focus on securing fairness and safety in the Medical Marijuana industry.,secure,fairness,.72177863
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Oklahomans hired me as Governor because they wanted their government to run more like a business.,they,want,.43335596
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"The state question was misleading, and it has tied our hands as we regulate the industry.",tie,hand,.40106028
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"After 15 years of dedicated service in law enforcement, this family man, husband, father and friend, tragically ended his life.",man,end,.44337869
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Officers put their lives on the line every single day.,put,life,.62718803
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"From day one, I’ve challenged my agency heads to deliver taxpayers more for their money.",deliver,taxpayer,.41664699
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"We’re doing it by making agencies more effective and responsive to our citizens, not by growing government.",agency,effective,.48353311
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Next door in Arkansas, they have 8 growers.",next,door,.3695049
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Last summer, Canoo announced it will open a factory in Pryor next year and bring 2,000 jobs to Oklahoma.",it,open,.4169915
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Because I knew then, and I know now, that even a narrow Supreme Court ruling can fundamentally change a state.",change,state,.46899754
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Oklahomans deserve to know the details before voting to change our constitution.,change,constitution,.43467396
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"When Oklahomans voted for Medical Marijuana, they were sold a bill of goods.",sell,bill,.426171
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"While we can’t change the past, we can learn from it and improve our future.",improve,future,.70307744
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"In the last year, more than 2,200 new homes have started construction.",new,home,.43801481
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Oklahomans deserve to know the details before voting to change our constitution.,know,detail,.56107497
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,It was so out of control that the Department of Corrections wanted a billion dollar budget increase!,want,increase,.49798432
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,And for helping to pioneer the future of our state’s economy.,pioneer,future,.63497823
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Our national economy is struggling.,national,economy,.58648652
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,I am thankful to the citizens of Oklahoma and my heavenly Father for giving me this opportunity.,give,opportunity,.53827351
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"These initial investments were good first steps for Oklahoma’s education turnaround, but there’s much more to do.",first,step,.48808429
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,I’m calling to invest $13 billion in transportation over the next 10 years.,invest,billion,.62761658
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We’ve launched an innovative platform to help Oklahoma manufacturers solve supply chain issues.,launch,platform,.36813971
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Last year’s pro-business policies are already paying dividends.,pro,policy,.5145058
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Brave men and women who put their lives on the line deserve leaders who will have their back.,brave,man,.28259939
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"It makes sure that money follows the student, and it would make us a national leader in school choice.",national,leader,.46051833
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Because of that state question, Oklahoma charges just $2500 for a commercial license.",commercial,license,.33039093
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"In the middle of a nursing shortage, our universities can’t be turning away qualified applicants like they are now.",university,turn,.56442434
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"It will take courage, and it will take a desire to make a generational impact.",it,take,.49961746
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We’ve held state agencies accountable by putting the right leaders in place and aligning them with a common vision.,align,they,.49728906
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,The continued trauma he experienced as an officer seemingly went unnoticed and unaddressed.,he,experience,.45994475
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"This is causing major problems in our communities, and we must get it under control.",cause,problem,.55753756
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Our state’s workforce needs to grow at the same pace as our businesses.,same,pace,.4795849
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"This requires strategic investments in modernizing government agencies, transparency, building our savings account, and infrastructure.",require,investment,.46589714
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,I know we can do it.,do,it,.46025267
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"While other states are shutting down their economies, we’ve never been more open for business.",state,shut,.57182133
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Let’s capitalize on the opportunity we have and make Oklahoma a Top Ten state.,oklahoma,state,.50132883
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Our state’s law enforcement also desperately needs a consolidated, unified command structure within a single department.",unified,structure,.51861608
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Oklahoma is one of just 13 states that taxes groceries, and ours is one of the highest.",tax,grocery,.55711007
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We start this year with an incredible opportunity.,incredible,opportunity,.60139567
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Oklahomans have elected the largest supermajority in state history.,large,supermajority,.75209403
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"As our economy grows, Oklahomans share in our success by keeping more of their hard-earned money.",economy,grow,.80586112
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,We are getting the right leaders in place and untying their hands to enforce the laws.,right,leader,.37563121
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Brave men and women who put their lives on the line deserve leaders who will have their back.,man,deserve,.36101082
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"We provided record funding for all public schools, including charter and rural schools.",public,school,.32463321
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"In the last year, more than 2,200 new homes have started construction.",home,start,.53845817
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"It will take courage, and it will take a desire to make a generational impact.",take,courage,.50704455
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Infrastructure is not the only place we can make a generational impact.,make,impact,.61019856
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Thank you for being here.,thank,you,.44988889
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Our state’s credit rating has gone up.,rating,go,.40724805
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,I’m requesting that we pool our resources and build a joint statewide training facility.,pool,resource,.47768259
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Now is the time to transform and modernize our state law enforcement system into the nation’s best.,modernize,system,.52710211
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,His mom said the mentors and positive role models at his school have transformed his life.,mentor,transform,.44510987
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"That includes Jonathan and Erica, who moved here from Seattle because they believe in freedom and personal responsibility.",who,move,.44660842
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Instead, we need to reward universities for producing graduates in critical areas.",produce,graduate,.68711132
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,Will we prioritize special interests or the people we serve?,special,interest,.47008324
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"Today, we have the largest savings account in state history at over $2 billion!",large,account,.56438935
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"This requires strategic investments in modernizing government agencies, transparency, building our savings account, and infrastructure.",strategic,investment,.51859713
OK2022.txt,Oklahoma,Stitt_Kevin,49,0,"These initial investments were good first steps for Oklahoma’s education turnaround, but there’s much more to do.",good,step,.51921242
